timestamp,modelo,r2_score,rmse,cv_score,training_time,best_params
2025-07-28 22:14:53,RandomForestRegressor,0.8283060692681475,1.629272429613135,-2.0103885736831484,20.821946144104004,"{'clf__n_estimators': 144, 'clf__max_depth': 13, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 5, 'clf__max_features': 0.8, 'clf__random_state': 42}"
2025-07-28 22:14:53,XGBRegressor,0.8344001770019531,1.6000966132320373,-1.9644203901290893,7.719436407089233,"{'clf__learning_rate': np.float64(0.029795235463248887), 'clf__n_estimators': 131, 'clf__max_depth': 3, 'clf__subsample': np.float64(0.7845271271204379), 'clf__colsample_bytree': np.float64(0.8672748283836454), 'clf__reg_alpha': np.float64(0.20357332959743812), 'clf__reg_lambda': np.float64(0.47400197761404905), 'clf__random_state': 42}"
2025-07-28 22:14:53,Ridge,0.7961295316951775,1.7753884779873517,-2.403072667248884,1.0351200103759766,"{'clf__alpha': np.float64(0.44380249351450873), 'clf__fit_intercept': True, 'clf__solver': 'cholesky'}"
2025-07-28 22:14:53,KNeighborsRegressor,0.5070031158737931,2.7608214721282636,-6.493992704455825,1.8720922470092773,"{'clf__n_neighbors': 14, 'clf__weights': 'distance', 'clf__algorithm': 'auto', 'clf__metric': 'euclidean'}"
2025-07-28 22:14:53,SVR,0.7998561078165098,1.7590873576466592,-2.4729394445881243,151.1793920993805,"{'clf__C': np.float64(99.75109222411109), 'clf__kernel': 'linear', 'clf__gamma': 'scale', 'clf__epsilon': np.float64(0.7435747314109138)}"
